t,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2017-07-01,12.906130292872223,20.635106400314672,26.360615393284892,21.98154442753117,20.24761013475398,22.771116583529384,17.37825035699845,20.058398639100343,23.43044689800111,24.545211909744573,19.19113710843752,23.933579645957025,10.971897758726133,22.50219440449908,16.077766767754213,20.81554797398687,24.35395103164676,23.764010404871083,14.963275474898843,24.68832477761852,15.580319574411694,19.39056588292814,21.166704352980368,21.39193054780424,20.0119935397451,29.33704705961157,23.09715399071566,13.598650769335109,26.358729774278036,21.94575119891426,23.26618905106558,19.518871416764792,14.261785121297564,22.69579865940235,12.909964447238904,17.288458630368126,16.301364062254876,23.1377501670014,17.748204205170836,19.05481652408289
2017-07-02,13.295768139692305,22.20266405920777,26.39522328654596,21.359613003187977,20.561115505908052,23.18281630530008,16.755102950141865,20.243187742120448,24.257782122819428,24.664191505738795,19.905319986239583,25.027558398549225,10.506421477390884,23.012917197861825,15.331161146823057,21.387693753733004,25.60694642135436,23.555266610100524,14.533723121000005,25.0798285684382,15.236308818049189,20.926471188690847,21.076261705677993,21.597335128105257,21.51344691742514,29.20051436261432,23.227026974595233,13.32599046369846,26.546315332946858,22.4374080290435,24.065842796195575,18.755586801672948,13.250558357464318,22.63574504728532,12.774536836054423,16.87491072123339,17.38019578865122,23.533371438530843,19.198766924964847,19.2338637690602
2017-07-03,13.900197401259732,23.103911182069844,26.518506741638134,22.215955411711015,21.31119127407602,23.59320280026865,16.626768094851673,20.527931808673543,24.84319430064026,25.435663902783695,20.07333433247946,25.961311004067536,11.130631942903443,23.364731749908167,15.161627231850025,21.24423620281479,25.326543645542024,24.844463077366544,14.41321896538692,25.055628231531763,14.884699360212444,21.07328978920358,21.80360141601693,22.894621509174883,22.395892438031098,29.585431743950167,23.685455423466355,13.507592184350193,26.7417155268794,22.526871994851415,23.734447985131258,18.84870386187194,13.264628459699836,23.597654046460185,12.598837233125074,17.431580856152777,17.57728633318727,23.93162462244578,19.466915828640648,19.84633013462183
2017-07-04,13.580218804551794,23.682635573040884,26.541547477443164,22.092647002190297,21.90152649275305,23.47480651404164,16.694701145764057,20.11873813538938,24.892873888916014,26.148844314401583,19.87896226100293,26.41441480174808,11.482326011849471,23.362555255843592,15.596835039082826,21.825336723278756,25.583317696826754,25.722185192544657,15.164956854461096,24.87084302764112,15.045675465846667,22.183564563460905,22.193144724544123,23.315296247136608,23.33571988724809,29.132529141349764,23.97597254109793,14.356232642450896,26.846244949094864,22.579836989610165,24.25097814191173,19.16801137161026,13.558856254066344,24.237419309127525,12.860792925669529,18.19255952608198,18.35934860988035,24.169844276282156,20.567486683445697,20.272303321624157
2017-07-05,13.98564822706224,24.25752478027507,26.5562924254091,21.83183891156625,22.42389286650925,23.868344870613548,17.214080006528008,19.64948164804266,24.888003876220473,26.79851804485268,19.46068002887786,26.3883959108615,12.340094675139426,23.742990197952224,16.333595124179716,23.033169276277064,25.83283624801232,25.409857124539737,16.076604671209953,25.70855539560428,15.73451392417614,23.40608903626449,22.52322007019918,24.271268431795676,24.07461505765468,29.367975734314182,24.61688414782651,15.654001267852136,27.19597970548724,22.79115342999843,25.31240072316471,19.8645869505098,14.324680808877986,24.274548379497425,13.490692031566535,19.34761931140392,18.942648317342343,24.37134816747139,22.16546714398526,21.47146888965878
2017-07-06,14.59770510604798,24.70479548028345,26.5456672976306,22.627287055660688,23.814885466239275,23.68887651965456,17.685979947683425,19.394789965837337,25.207436158101512,26.35436040980516,19.13787694957865,26.93533459847462,12.760499645590851,23.658172434808844,17.14516039787965,23.524908767950855,26.544956096417096,25.64920596626773,16.720224457296272,26.55361294364419,16.582525374712354,23.896459153671938,22.97333713471336,25.23040047096913,24.53967124678191,29.559949373277284,25.01647629279801,16.56374771311112,27.25937097242203,23.00611477660591,25.314305057992975,20.441841837569953,15.029338113409269,24.439857431735373,14.043776215104153,20.30067455731396,19.589483091633607,24.167981272226168,23.01707600934386,23.107073376061905
2017-07-07,15.149787057349196,24.628787410242,26.42865754183957,21.911701660991863,24.056004512742103,23.812465666496397,18.25393658072032,19.17397431029344,25.50234915428629,26.819716052074916,19.009881084603713,27.807771053756756,13.35808419828372,23.64456681247112,17.65537809801215,23.433150554368673,26.387517047081214,26.71020276258368,17.24321001281072,26.576113260106062,17.230048111405544,23.83346403829028,23.796002762090385,26.001549240268844,23.95527206279479,29.825209489918763,25.55698141680213,17.314907205321198,27.38768352469171,23.439903846593396,24.8908962504539,20.92129080529029,15.493026643887106,25.23466689842426,14.466997864429148,20.74710889405317,19.426367455682097,23.7710857651892,23.169748762827837,22.114336299724496
2017-07-08,15.551316679749377,24.897085728558704,26.70973564687437,22.378014149631102,23.450902510974167,23.83541672232385,18.372110538585517,19.321741569003787,25.598372235671818,26.64033426178994,19.15737064731392,27.183333268996677,13.412490389273474,23.7164589614546,17.71562151975129,23.053906406397125,25.81978742136148,25.402537678717422,17.4259934036366,25.54933522393107,17.3517012624879,24.021049596959095,22.84959202269313,24.34928455350903,24.21158601680324,30.120481206013856,24.521518459667934,17.513095744713183,27.12140027647993,23.165448023033456,24.022214656841744,21.038290423344726,15.634791426741554,24.40020250530128,14.548344388579467,20.935355745078404,19.34453665965284,23.681766067171303,23.058803712998888,21.830408710880324
2017-07-09,15.568124267199652,25.053744172176692,26.416222438165736,20.886601810136455,23.37207692998491,23.291604356711755,18.51894481359868,18.89702694300856,25.50769486077595,26.383501723563302,19.020150923705817,27.671675839084916,13.467103468072374,23.308027489997276,17.728954982852706,23.54321674041734,26.42925176916927,24.93753841688031,17.471763724715757,25.52863162632437,17.32575536330481,24.09964201000664,22.18198775550728,24.260041278428552,24.517614651252583,30.01156838245946,24.43702588392152,17.404937636657063,27.0845074933553,23.45375823339067,24.552445574718764,21.201666287196403,15.774887772100069,23.73299438966857,14.454590444574482,20.940818425451862,19.47338230090229,22.518460792780303,23.371273709316153,22.46071390565181
2017-07-10,15.262470806986949,24.837212256222728,26.429791408686537,21.796497202140813,23.340821508233553,23.22898199810648,18.605292127246628,18.408916371123187,24.92611396756251,26.87335091727489,19.08490735384714,28.698078779005854,13.438360255432093,23.294648796994124,17.76875698445003,23.55521202228808,26.75066012986064,25.26041752920399,17.149430490516476,25.24808692219969,17.354751629447048,24.65001271137045,22.91136281142434,24.24768883629927,24.24448687118672,29.474166965505496,25.087586276411816,16.81962106549059,26.681874807230887,23.378902746017587,25.587273753576874,21.036528016828807,16.085818704036882,24.666468597343435,14.275641535642157,20.24650590129091,19.83266867675024,22.65945175440212,23.71842412270244,21.86945693277044
2017-07-11,14.539920085433373,24.26297264395658,26.33212445432067,21.91355920626661,24.175724163507837,23.682806354911232,18.44356559515653,19.291496567660698,25.115685742778258,27.466732135886073,19.649337848148175,29.09523552771665,12.707888452380525,23.48495984715548,17.442162547629096,23.25562552953255,26.58893593724822,24.857217909656093,16.736539974608696,26.14595583929762,17.179206972463657,23.15723411691302,23.39225492494041,25.15324839634411,23.606232131272183,29.7443181501416,25.18729637461472,15.916589077126906,26.436373139215014,23.49285168518252,24.793030440485577,20.661688325495277,15.821138465928696,25.062842400858656,13.947959787580004,19.53454560526363,19.724086499374053,22.93037184736773,22.658795141001058,23.082357574240856
2017-07-12,14.655390542896184,23.950736595406916,26.25915536578034,23.075721255899936,24.12364193165883,23.7912247688501,18.350838057990593,20.256219880497195,25.678880680936004,27.48854230643353,20.355089248405932,29.4673824802451,12.323296102476462,23.63171840107453,17.037466208246684,22.918616751871724,26.601412371694327,24.832291554844208,16.45527182600401,25.48472664877887,16.80131496460625,23.380735336863783,23.288492851402676,24.757985064899096,22.65738287631064,29.963471840744468,24.98164614915773,15.530272532175632,26.425340162494997,23.528644133973536,24.031681743170623,20.51833644098543,15.5888210803211,25.08303053355075,13.73887419512098,19.400971099805098,19.43207367568162,23.608639453800787,22.654363390456822,21.91307571421357
2017-07-13,14.76597687281481,24.306778583613788,26.173129652330253,23.909115727899092,22.409046541177354,23.70856166464632,17.998647629864312,20.57679335958859,26.156913172906112,28.29508191418988,20.672347765613026,28.54978864703492,11.928208075891972,23.743085336711047,16.464156304408977,22.94345888548727,25.279065505759387,25.1122498298981,16.031858885387706,26.064702660306573,16.224074582307686,23.783034257506426,23.66051893091787,25.004092657633052,23.462811232170896,30.20099043110394,25.314993644255612,15.13862369374004,26.599046379938,23.655504650432313,22.130514567679928,20.21069520457402,15.002913947006617,25.344292482843944,13.063819050256985,19.286576880055833,18.905132843242953,24.047706385425332,23.050783203699662,19.687038530896913
2017-07-14,14.854998677341964,25.285549758051367,26.14941904608399,22.548683725050655,21.199094421404588,23.73613864766511,17.575746488980926,19.80848276662281,26.51855041188809,27.577502504715213,19.03876224844429,27.661857831104637,11.253158343019663,23.76189629687787,15.897346093415914,23.32106383943384,25.52842809176655,24.437445430251415,15.7597473744243,25.6586933280698,15.752317817186036,24.465912974438876,23.51858905892209,23.28096753154487,23.9561579450081,30.559896719812123,24.926969436566036,14.855056228492792,26.74377426723428,23.835406584587258,22.650782429960756,19.71862381900059,14.264202035684638,24.66875816616235,13.21304726598644,19.012557447065056,18.797859681609076,23.75570291964361,23.58209106113354,19.214276102304943
2017-07-15,15.457499959760083,25.35485288507341,26.520364286912876,21.607144558000723,22.25095243809219,23.803817397354116,16.90645179320899,19.069251881169706,26.43369989605724,26.16578057312405,19.013683047757567,28.40000046952545,10.659378477412492,23.932756929640963,15.213179338057646,23.054325952727027,25.177759883781455,23.69347437311379,15.335783564797886,24.9493052097647,15.20324279654178,24.40281570186537,21.917334343409777,23.08999362937532,24.483870805079853,30.789947697429803,23.703927939196053,14.040402064434646,26.82704641545972,23.17048959742524,21.8260440253628,18.991515405021214,13.15672231338942,23.092304253493317,12.89295646792916,18.516263772181983,19.199083924189942,23.74921398839628,23.478154306595997,21.455889527988404
2017-07-16,15.502272883523371,25.386809370301677,26.49832094842371,21.970384339190755,22.789749743392832,23.504745589687303,16.71703239597255,19.163054798240708,25.98644869169615,26.129506971757664,19.402140838643096,29.104098248979227,10.768480954623824,23.431130805308396,15.186124916369078,22.994580371837337,25.05630512040602,24.18334930107981,15.045326727707764,25.039206657898028,14.664089266773676,24.642049129361347,22.131363018250426,25.097222584959265,24.992372654302184,30.607524586166026,23.901377515572776,14.232867929500776,26.96718658703336,23.158919320665632,22.325384480005916,19.012952116948995,12.924005036963536,23.59749184267465,12.507186502945588,18.317008430969743,19.3753277730681,23.559092435926676,23.78405738907673,20.669247957692324
2017-07-17,15.014021864994852,25.345725023007542,26.46886224552752,22.6150718628884,22.73699218232136,23.649939812867,16.77226457854711,19.431973078141556,25.19294309389869,26.610246239398904,19.79288507904397,29.536617762414537,11.59288403408822,23.52459527794227,15.66650733568214,23.131306465655804,26.197875087535195,24.084318431228837,15.428595479125336,23.89277369650634,15.118881153562633,24.89488973884683,22.24042556837608,24.2629024596263,24.35708281242903,30.47433968172313,23.93098828451791,15.25771090570736,27.199216762764937,22.94546927663685,24.4021403726429,19.41799430911451,13.510356121259209,23.94548134872073,12.810959917567086,19.185548096269557,19.77112559717949,23.997497295368913,24.08577670564688,20.263732255245188
2017-07-18,14.1809320709717,25.365691685146317,26.44964265659329,22.292420459725182,23.346233499924033,23.184113155758475,17.454306542297445,20.068685322441716,24.726654779862105,26.53455165936603,20.298528554441763,29.53714180541396,12.526543918307972,23.484950489244778,16.60991730504698,23.39534147582095,26.49754424183528,24.367447478359605,16.141515974773426,24.83245999723688,15.922542112021256,24.92247529995044,22.58570128031801,24.4176004209518,23.57924547645363,30.60044688637023,24.083252409234476,16.23392214568927,26.522936152704695,23.333167517103572,24.358982468301942,20.040794849414336,14.389502666411648,24.06466681875044,13.482827487445716,19.96886136965858,20.39108429596369,24.617159426366385,24.13561459857871,22.11766771593512
2017-07-19,14.181961051236197,25.787661713914652,26.287473183396536,23.52531505724059,23.914831851687453,23.48269055380976,17.784625193630802,20.884092330416,24.69001699980416,27.150033923582384,20.816521976525983,28.44743181975457,12.977023133966402,23.686335846898423,17.20933944493054,24.186173050634743,26.9782757112176,25.31213792183911,16.678243310226343,26.102347195591086,16.59587365450572,24.81941740919318,23.50709832440347,25.93187881525167,24.12170016518775,30.767030174115703,25.12518012301335,17.04488469195728,26.528848792617836,23.466594167572985,24.5034982429556,20.423071740279873,14.896491419455732,24.88552714918748,14.197793232460755,20.56460468089663,20.7025488627584,25.3902484024854,24.13896551043663,22.67397289233705
2017-07-20,14.616070707647884,25.813568309872785,26.27014389242451,24.237003661927087,24.822971075783023,23.860601199505982,18.238605515613955,21.236859049876472,25.35938445333182,28.125263908644392,21.000443913154182,29.04483304083901,12.874808531332231,24.02195809412328,17.530242868356837,23.844872111264348,26.980240092639548,26.72719984772571,16.601120089159327,26.336864236092246,17.0552641745798,24.53174353676384,24.422550755714216,25.951864193211847,24.898810703431806,30.997405559304458,25.85324897056131,16.627338225561314,26.77959167045384,24.056714154303823,24.60334481068961,20.64693557927042,15.338853895299868,25.790077614528062,14.032875574838007,20.334682062620775,20.708123058234417,25.748468444408623,23.751360849076953,23.87071320184755
2017-07-21,15.113256503351405,25.875427218929794,26.219491081435542,23.802991561734487,25.34677778796175,23.9868737272422,18.170032851504953,21.132275039848565,26.049832160372024,28.72164667711388,21.591967586490615,30.18940923678184,12.621687940956743,24.19091361223221,17.28299774359422,22.8991039484021,26.86721290767896,26.92160576364596,16.607355888922115,26.97818291193645,16.867020832771082,24.145616645469502,24.418737407102338,25.68740651741324,24.346994204864227,31.09531192021916,26.166717923846228,16.353808835161068,26.7109903867346,24.177697123014596,24.59558242376064,20.72821215303823,15.431527078601132,26.085503736149786,13.79740878438298,20.00148928497986,20.34575629213048,26.07001171497931,23.43590957837457,24.807348043862696
2017-07-22,15.388116822601525,25.09951995203709,26.032516126440164,24.21838609858148,25.853058693043664,24.057280307901415,18.350352616372824,21.11039312531905,26.577766490997107,29.20790243311513,21.353159164105783,30.644907879776717,12.91168579592161,24.26563886868133,17.26586785410278,22.960583862075595,26.21932185921698,26.172713225303923,16.769815535333283,26.77034371520061,17.020867224222517,23.62797601661882,24.61556702189492,23.791328485693736,22.960999509276032,31.156884633173803,26.26922603734963,16.310313344191467,26.473762671432848,24.361224467741444,24.03745167494553,20.84340413467501,15.443000033089412,26.09139532076384,13.876218924819572,19.979916181503572,20.05658757144876,25.78827387723987,22.893382365832498,25.089992819114528
2017-07-23,15.40520327579078,25.43716506762579,25.93396406968688,23.042999761471616,25.2541001596529,23.91744348859976,18.33043820256882,20.459394080764504,26.678247837007195,28.155690375472556,21.03120336563823,30.09701780457536,12.569001461015324,24.050140222034265,17.18937941131185,23.28465766766582,26.406528422502284,25.79887950937107,16.411948052695827,26.957711702445557,16.77616815301469,24.182472776777203,24.165794640425,25.5093176784572,23.361276341380712,31.233498627933344,25.888443292893164,15.754868627678768,25.769820077331584,24.289566266525565,24.392990675452065,20.62431594944707,15.286876004155214,25.22650602046448,13.778155818900572,19.4448066728462,19.99452154063484,25.163389252243675,23.378048836665847,22.817308790416114
2017-07-24,14.946050368665992,25.33809832578379,26.23784662328144,21.4935169071033,24.057034662745437,23.961556679658415,17.684062745727942,19.31999943796106,26.161516485146585,27.43189731329043,19.79511803250312,29.48951861801541,11.399899896734263,24.17887388028562,16.178749073917324,23.067664874609683,26.54090568073405,25.99694904733194,15.68806359491916,25.54891723725296,16.14565373095638,23.988161219789887,23.486152200944343,23.940158257181935,23.882196917933143,30.74595771886208,24.918425664093284,14.496330547461191,26.317297624636076,24.09794276938797,24.70332082952168,19.85508399218989,14.277417823058952,24.47881285434434,13.424560066534314,18.21042221796413,19.929985255342828,24.619047384850916,23.042125576646683,20.519710494207132
2017-07-25,14.460340334823965,24.885728344267616,26.426070859355804,20.854459726345898,24.30689243819402,23.81136845146635,17.025437393862582,17.63264227413089,25.79002380654152,26.852648099494075,18.371453535271502,29.105254730777055,10.642883210231965,24.084952429679035,15.147713968197904,22.51563158444413,27.01394104838822,24.642764229704312,14.713929733130948,24.738569739665973,15.284536136566269,23.30407377272483,22.159039039157506,22.975247708148764,22.34673845240655,30.667645263309765,24.21166477921833,13.37931459947351,26.729051934219218,23.622272370044733,24.638623354217792,19.13380243727554,13.368086128200629,23.533788645383066,12.95451448116574,16.95472122232424,20.472240542596364,23.46813900266504,22.92679634565291,22.32585549484468
2017-07-26,14.017243418954743,22.99583355204578,27.233895620182174,19.480714535869232,23.922697175634163,23.97044357552365,16.090525577155812,17.326264823560056,25.455972128663156,27.322142277772677,18.17903251019417,29.55785398110548,10.025993672210909,24.146444820566806,13.794953892474965,22.467425087278365,26.533936376737245,25.2749994935585,14.057269542513428,25.57204219425433,14.474224978865848,22.8401686066142,22.10893756507418,23.923941777757797,22.276850455965512,30.78249724085763,24.32351832621146,13.091260156412355,26.996562628385,23.714235677836506,23.58122077543807,18.113154924367915,12.530225632309284,23.72437107495483,12.570727878566329,16.4991176147643,19.840489550621108,22.840050852904508,22.26479044854573,22.083636893834132
2017-07-27,14.339831968151064,24.274707463979396,27.446894145019485,20.549877668926207,24.19876489931287,23.596460133019537,16.10457663604305,17.663043786530512,25.682038195972712,27.20490637247297,18.64309988009034,28.003702309121756,10.49405375067412,24.11166380595771,14.249351655258105,23.00281689290864,26.043679334084143,24.961011176229512,13.946972294052964,26.30796388853473,14.13897946552942,23.195455723357615,23.18578666212271,23.76652690302457,23.162617255045497,31.033743106393977,24.824901144865724,13.478886793265673,27.167849825911016,23.979888826727553,22.775582646412865,18.12754271207532,12.824894617073324,24.265525014101097,12.405302125383646,16.443121670711115,19.616339125615248,23.812765119638925,22.642177051242538,22.14666164259968
2017-07-28,14.841830537329653,24.248488157838572,27.45535837525125,21.09794242512738,24.46738450589708,23.72266247642546,16.243083540268486,18.662396437840112,25.82142739521236,25.899431039711445,19.223725486586076,29.028383393473163,11.18813388671926,23.709847597542225,14.989958231567284,22.48585003362865,26.33436177480482,24.73284113866334,14.445820756540815,25.73654412669405,14.719988668381433,23.546251042963114,22.5073100623506,24.672326649444138,23.701567406220967,31.324050450860604,23.489380680137227,13.871360453547233,27.403759635455287,23.347587277672545,23.785798740293565,18.215411544021144,13.348290754819038,23.323762816846052,12.673736297169,17.08496852263197,19.895778426538016,24.047579273804935,22.64748610591527,23.114162773246075
2017-07-29,14.67066288711288,24.56363529644307,27.440593931638016,20.58429099562722,24.426847596379133,23.51420721723494,16.38474959716501,18.941984295595304,25.1972118608315,25.225443897599575,19.351418311219383,28.01939786485004,12.079469422494016,23.624789648024105,15.512235705171795,21.13867974989957,25.75301560918488,23.807314916479733,14.870422229799118,24.913246840344513,15.192973893230748,23.272217105210743,21.399009807251815,24.140372316345797,23.282343924244255,31.555576859065937,22.920837696012143,14.462890209525629,27.422937113791352,23.165607107515424,22.850211984277266,18.80181605028955,13.707500161851447,22.67190245459379,12.84192990666563,17.916734250273095,19.90823014050335,22.2857903799914,22.4898318246332,23.38985228136716
2017-07-30,15.203612823927536,24.664873853394297,26.775908552765927,20.3924900880992,24.96713670861117,22.563442709882647,17.193531594273807,18.12431392095208,23.387904276288943,24.154867720026296,18.79141504447241,27.013957424731952,12.978320491311628,22.884962585676572,16.520643304826354,20.97761762946945,24.88346450970314,23.36815752505172,16.136382380926392,25.063337590300076,16.0880908827384,23.18220258232308,21.31785878545262,23.78310366201081,23.19863117438984,31.329674555193705,22.818090955785788,15.565492978674866,27.14276438661716,22.93580177505373,21.806130391384688,19.7378233664094,14.504784016095652,22.51748367093763,13.708319259775369,18.96888672921752,19.493225594584946,21.90430423258035,22.587176710905663,24.62387762642597
2017-07-31,15.432160609155792,25.08775939775984,25.714308171209566,21.203133139699258,25.65363303785661,21.8167251059534,17.66278363661294,18.64506605511184,22.460547802736816,24.6527569186844,19.13975710980426,26.166214156319995,13.345574738211086,21.92470291826329,17.093706159821476,21.146837508555777,24.457087684819115,24.1205452430417,16.888481251405977,25.574048686274445,16.718947102485174,23.474331600073413,21.873228170784152,24.18756036089661,23.644143367011765,30.596856567963464,23.29514632591322,16.190581138228872,26.15355056365981,23.04446505432269,22.192251823897784,20.551242832132743,14.935562490244484,23.1299129167868,14.168529719985331,19.542876017372336,19.68887307130785,23.041812866463992,22.688888622173337,24.877602558472976
2017-08-01,15.63618770500118,24.980476410319724,25.835727842419857,21.81782232098345,26.152539129477887,21.54803999399426,18.2365581607171,19.38844296290235,22.292815051626533,25.36365711939409,19.896091136720703,25.374290045431508,13.900328957887714,21.588768740681637,17.84880049751741,21.96487564908967,24.723731212592995,24.98383745991424,17.525339791043475,25.6884826771442,17.48598041862245,23.466553616626605,22.798331727334293,24.071452083836732,24.08568780549519,30.6295375114454,24.10162198794643,16.84155093931247,26.351784644883885,23.52625318778866,22.682742814318484,21.297518586711583,15.53687282256034,24.077773352517283,14.732349532630344,20.36223050401193,18.95475238492502,23.876485473100136,22.67149382582638,24.78226728352419
2017-08-02,15.58527076698259,24.28525616882048,25.948512501528032,22.57450531998656,25.621802104596956,21.9854404376876,18.90300118916717,19.676209088734712,22.915057626500637,25.26024518768186,20.478249880920117,26.593479982720904,14.138237227245414,22.090271652523267,18.21222556533938,22.170728629278585,25.320609170503904,24.135758086542836,17.72883644931712,25.670765812703852,17.91398396031719,23.64154498713962,23.106223365839625,24.74187542162216,22.103937321454673,29.828211819602963,24.25552062773263,16.77884591916264,26.0756662325222,23.404213554994232,23.52818091739369,21.529813123420546,16.222836530721544,23.966329993943347,14.72818666605367,20.28896219627683,19.94494988026254,24.59270486621916,22.89317571197112,23.441284138422237
2017-08-03,15.50269032432336,22.34238312479973,26.04023328346739,21.870606396135248,23.89531514908837,22.1254971678908,19.31993424451649,19.731463340382017,23.68156955104652,25.288341534744728,20.316695222456616,26.973558544396894,14.16194830138721,22.20685718302905,18.50907798851756,22.01336678270601,24.62220801919119,25.069496655195092,17.813673708107803,25.502841224424134,18.10236759280388,23.320914892688467,22.870537366326356,24.03492503905545,19.907155306476405,29.42302676333403,24.442323241205877,16.961037500119083,26.363984241138333,23.497747432132496,21.46025499333182,21.922763491269883,16.478657790731432,23.7930963509909,14.72328842366084,20.74589548496522,19.015334718996822,24.84832555500962,22.620403532512004,21.523629883922876
2017-08-04,15.047653572204316,22.399878907991,26.260396848600404,22.833359946751145,21.081659660502417,22.192616002589347,19.398640200213908,20.12131733154458,24.303706069599308,24.30484929435698,20.61816312315919,24.19035447706765,14.392039440038324,22.324419055551623,18.459797671098514,21.727034210810913,24.82926583038325,21.37987443951392,17.619070184306523,23.22597966842228,18.082817747604388,23.534629297694636,21.651862114125677,21.85995475427642,20.000306289101697,29.809687055538497,22.474456777346525,16.857662532154137,26.609760407868187,22.946168000636085,22.407144545826764,21.896437348981856,16.79477113361612,21.98552231940626,14.52292167458732,20.71286673913545,18.85503994724444,24.806783449916885,22.67484005872895,18.860079182158543
2017-08-05,14.603686916517743,22.506870240547507,26.324049357209013,21.932195485433624,21.392965376762923,22.914273901479177,19.431562109896472,19.6520613120934,24.4910405243309,22.106210513929856,20.53561028633653,23.46638751371161,14.202079389510956,22.859747695284646,18.336925184251424,20.87180149453219,25.25462654213,20.883766363193143,17.51234430448365,23.165432426515615,17.78411160029833,22.61186677847228,19.55601296434897,21.392334497616297,19.685815997846028,30.108310463317416,21.59792155717604,16.665577144140713,27.086623940826183,22.793321345978192,22.70156625169958,21.704026227693344,16.73852541132973,20.444510713702737,14.317547741443862,20.497736170309413,19.500869915873864,24.231586211455365,21.9755951358011,19.148224849252543
2017-08-06,14.02295299220561,20.696789068720086,26.652696061829925,20.778993635299376,22.08409231215506,22.66061681428477,18.687995782396797,18.623390014617808,23.91802835801876,22.33574602663292,19.227120926502433,22.319322893347397,12.120633701942074,22.747696852340837,17.38619888836784,20.678668254467684,24.375654366047012,21.339789049187445,16.884721710780642,23.965349752797103,17.070595239686163,22.588043877297572,20.085007078361276,21.654641413604768,18.722829045340653,30.356473677102677,21.613571883002585,15.72864464258259,27.262859913462837,22.215967888925288,21.80958657973803,20.585821403940272,15.56181376011641,21.058854432116767,13.931539617632874,19.768346297700404,18.80735359394864,23.029430011124923,21.98239053862399,20.19606052398921
2017-08-07,13.78484298188965,20.627854019519074,26.47029400586523,19.370344997548575,22.101768625649022,23.37899398564695,18.359704210487106,17.094366204456463,24.773905210484276,22.22853868230433,18.80936944387946,23.474050862752293,12.17027671638349,23.089559266353476,16.70835940634949,21.15401190676218,22.544777577157628,21.24611168408505,15.931172757098375,23.744928845119738,16.07839749093566,22.2852055105724,19.907976853053626,22.089970639728957,18.68022817063435,30.12912713567846,21.813283734292003,15.28260294818,27.265853665062224,21.965746714611033,18.901345228885507,20.54697671660797,14.94715483607683,20.8559796070094,13.113664538692998,19.14172344079094,17.156142062055974,21.361375409703896,21.61749830636881,19.981530109169658
2017-08-08,14.003504446389488,21.252726947126888,26.44294629165869,18.99493408374916,22.73288016039284,22.78496395189363,18.89623347016345,17.245398204263672,23.931093561013327,22.9363211390978,19.068936831509337,24.07349366802199,13.279857086877024,22.651344684428885,17.077549259095484,21.359591947888894,22.93045216943461,20.9239999204391,16.25256809469735,23.91459634426807,16.36716140399684,21.76641385870513,19.814012901935925,22.204683808268047,19.581677034454685,30.00899885614532,21.862638914996683,15.16274854350013,26.967075071930804,21.8558333744372,19.4326168244154,21.171825469613132,15.187571025503203,19.955332170258274,13.311601272304454,19.250841358554933,16.51265710786638,21.32556034596201,21.045412573216364,21.493727460094135
2017-08-09,14.054501238579416,21.34449763792334,26.543572685284687,20.041160587757684,23.426150837162083,22.57155055968177,18.869270989947548,17.898631839911744,22.964599965419396,22.58240105714306,18.955290698738267,24.643612680274806,12.75431467721918,22.556348633743124,17.32919361566264,22.05747607463521,23.755805076835458,21.805344326885553,16.048532810680094,24.31817573902537,16.57447109895201,21.35979470262081,20.691238268020832,22.300710008957143,18.921893641139707,29.793948609386156,22.337034299006504,14.786869188287383,27.06842670363637,21.880527341133273,20.938971017913715,21.13888250463148,15.761901877398715,21.150396633926864,13.556321164863595,18.38868667371105,17.50803997749017,21.353755730913164,20.5106337107372,22.342910287102725
2017-08-10,13.967812985051486,20.46239758018754,26.477504276062664,20.571477286482825,22.81781099829056,22.960130783232344,19.02036303634844,18.10604400398913,22.873878920273576,23.199397743241676,19.41357152656803,24.841194047227283,11.789109439779685,22.789384784875377,17.1413815175722,22.41138523902746,24.60877161907203,22.374993883951387,15.176609480834896,24.399060840195393,16.544011489523438,21.495631015096507,21.3604879678388,22.140798911543627,18.362673865466427,30.21790251522374,23.152279103195255,13.617979931605422,27.255010186033964,22.457029228312113,21.3849745008476,20.632729490995857,16.133359463838644,22.002481972905475,13.308846186419313,16.95628945219305,17.926308640644717,21.797367487836283,20.65208632928708,21.22688039776244
2017-08-11,13.75786584094698,20.586098242131932,26.55089525041057,20.44534980636253,21.594699316590297,23.238461561649633,17.922342212210236,18.254981079520064,23.451125541179273,23.85380423703132,19.513525398344775,25.91126723710022,10.647456499175595,22.90207898418008,15.549290926029729,21.299642832441393,23.981668389413095,22.70275548618488,14.359678849032822,24.470227751099312,15.595220955451566,22.09725499338613,22.411435147884543,22.384622394239912,18.672434668652297,30.7499816204648,23.735774468973545,12.64857687579277,27.065283225465716,22.51738385322345,20.689518751928972,19.384912925037032,14.97027300859294,22.878640537170128,12.742325103673966,15.810781364309276,17.834006108589918,22.17567584473743,21.18346047192177,20.09232839576573
